trial,image_path,true_label,finch_cluster,kmeans_cluster
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133148.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133151.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133153.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133154.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133156.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133157.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133159.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133200.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133202.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133204.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133205.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133206.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133208.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133209.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133211.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133213.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133215.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133219.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133222.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133224.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133233.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133236.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133242.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133244.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133246.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133249.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133251.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133254.jpg,0,1,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133256.jpg,0,1,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133300.jpg,0,1,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133303.jpg,0,1,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133306.jpg,0,1,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133314.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133314_1.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133316.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133337.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133345.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133347.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133350.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133353.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133356.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133359.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133402.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133405.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133409.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133412.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133416.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133420.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133424.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133427.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133430.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133432.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133435.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133438.jpg,0,0,6
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133441.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133443.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133446.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133449.jpg,0,1,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133451.jpg,0,1,23
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133454.jpg,0,1,30
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133456.jpg,0,1,28
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133502.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133506.jpg,0,1,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133508.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133511.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133513.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133516.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133518.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133521.jpg,0,0,15
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133523.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133527.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133531.jpg,0,1,28
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133535.jpg,0,0,26
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241019_132058.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241019_132101.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241019_132103.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241019_132109.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241019_132110.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241019_132111.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241019_132119.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102338.jpg,1,3,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102340.jpg,1,3,3
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102344.jpg,1,3,3
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102348.jpg,1,3,3
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102350.jpg,1,3,3
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102357.jpg,1,3,3
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102359.jpg,1,3,3
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102402.jpg,1,3,3
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102407.jpg,1,3,3
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102411.jpg,1,3,3
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102540.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102542.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102545.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102546.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102548.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102549.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102552.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102554.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102556.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102559.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102600.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102602.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102603.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102606.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102607.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102612.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102613.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102615.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102618.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102621.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102626.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102628.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102630.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102632.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102634.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102636.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102638.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102640.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102643.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102645.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102655.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102657.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085648.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085651.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085700.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085714.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085716.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085720.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090433.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090437.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090440.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090446.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090450.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090456.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090458.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090500.jpg,1,2,20
0,C:\Users\HP\novelty\split_datasets\trial_0\12labeled_40unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091658.jpg,1,2,20
