trial,image_path,true_label,finch_cluster,kmeans_cluster
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102542.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102545.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102546.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102548.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102549.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102552.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102554.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102556.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102559.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102600.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102602.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102603.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102606.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102607.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102612.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102613.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102615.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102618.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102621.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102626.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102628.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102630.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102632.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102634.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102636.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102638.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102640.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102643.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102645.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102655.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241106_102657.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085648.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085651.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085700.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085714.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085716.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_085720.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090433.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090437.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090440.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090446.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090450.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090456.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090458.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241115_090500.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091658.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091701.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091703.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091705.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091707.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091712.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091714.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091716.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091717.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091719.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091729.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091731.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091732.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091734.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091735.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091743.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091749.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091750.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091752.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091802.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091804.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091805.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091806.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091808.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091924.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091926.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091928.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091930.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091931.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091934.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091935.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091940.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091941.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091943.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091946.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091953.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Acalypha wilkesiana Müll.Arg\IMG_20241123_091955.jpg,0,0,3
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_122611.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_122614.jpg,1,1,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_122623.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_122625.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_122629.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131117.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131118.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131122.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131125.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131126.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131128.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131129.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131138.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131139.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131140.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131141.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131142.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131144.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131145.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131151.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131152.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131153.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131154.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131157.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131158.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131159.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131200.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131203.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131204.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131208.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131209.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131216.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131217.jpg,1,2,2
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131219.jpg,1,2,2
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131220.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131221.jpg,1,2,2
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131228.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131229.jpg,1,3,2
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131230.jpg,1,3,2
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131231.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131233.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131234.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131235.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131236.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131237.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131238.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131239.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131239_1.jpg,1,3,2
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131241.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131242.jpg,1,3,2
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131243.jpg,1,3,2
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131247.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131249.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131249_1.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131250.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131251.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131252.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131253.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131255.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131257.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131301.jpg,1,3,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131302.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131432.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131433.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131435.jpg,1,1,2
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_131437.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_134246.jpg,1,4,8
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_134248.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_134249.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_134253.jpg,1,1,7
3,C:\Users\HP\novelty\split_datasets\trial_3\42labeled_10unlabeled\unlabeled\Bougainvillea spectabilis\IMG_20241019_134254.jpg,1,1,7
